sub_id,user_id,start_date,end_date,price
725668,10086,2020-09-30,2020-10-15,0
719633,10748,2020-08-30,2020-09-14,0
730240,8954,2020-10-18,2021-10-18,"7,58"
726041,10815,2020-10-01,2020-10-16,0
728365,6085,2020-10-10,2021-06-09,"7,58"
726864,10529,2020-10-05,2020-10-20,0
728475,10351,2020-10-11,2021-10-11,"9,25"
730266,10052,2020-10-18,2020-11-02,0
730552,11074,2020-10-19,2020-11-02,0
722229,8256,2020-09-18,2020-10-03,0
723837,4904,2020-09-24,2021-09-24,"5,92"
730086,9645,2020-10-16,2020-10-31,0
730587,11150,2020-10-19,2020-11-02,0
727189,4913,2020-10-06,2020-11-05,"11,75"
730389,9594,2020-10-19,2021-06-18,"11,75"
730602,10495,2020-10-19,2020-11-02,0
715266,7376,2020-08-07,2020-08-22,0
722129,10797,2020-09-19,2020-10-20,"11,75"
708283,4078,2020-08-05,2020-09-05,0
730549,10742,2020-10-19,2020-11-02,0
730091,10323,2020-10-16,2020-10-31,0
733042,10865,2020-10-19,2020-11-02,0
720505,10328,2020-09-06,2021-09-06,"7,58"
729633,10749,2020-10-14,2020-10-29,0
730448,5650,2020-10-19,2021-10-19,"5,92"
732185,10697,2020-10-19,2020-11-02,0
730444,10164,2020-10-19,2020-11-03,0
730185,10047,2020-10-17,2020-11-01,0
730277,4058,2020-10-18,2021-06-17,"7,58"
720854,5380,2020-09-09,2021-09-09,"9,25"
722292,6342,2020-09-18,2021-09-18,"9,25"
722977,10424,2020-09-23,2021-06-23,"11,75"
730095,9705,2020-10-16,2020-10-31,0
730294,10186,2020-10-18,2020-11-02,0
730615,11210,2020-10-19,2020-11-02,0
727324,10673,2020-10-06,2020-10-21,0
730296,10134,2020-10-18,2020-11-02,0
722845,11037,2020-09-21,2020-10-06,0
730302,10443,2020-10-18,2020-11-02,0
720645,4208,2020-09-07,2021-09-07,"7,58"
730010,10809,2020-10-15,2020-10-30,0
730206,10150,2020-10-17,2020-11-01,0
727874,10762,2020-10-08,2020-10-23,0
730445,10224,2020-10-19,2020-11-03,0
730078,9627,2020-10-16,2021-06-15,"7,58"
731096,10588,2020-10-19,2020-11-02,0
731469,11070,2020-10-19,2020-11-02,0
724087,8376,2020-09-25,2020-10-10,0
730085,9878,2020-10-16,2020-10-31,0
730087,10419,2020-10-16,2020-10-31,0
735852,16901,2020-10-21,2020-11-04,0
722222,10782,2020-09-18,2020-10-03,0
729619,10183,2020-10-14,2021-10-14,"7,58"
730131,9765,2020-10-16,2020-10-31,0
730886,11327,2020-10-19,2020-11-02,0
730538,10741,2020-10-19,2020-11-02,0
730726,10862,2020-10-19,2020-11-02,0
730249,9423,2020-10-18,2021-06-17,"11,75"
726598,10326,2020-10-04,2020-10-19,0
720851,10688,2020-09-10,2021-02-10,"11,75"
726727,10995,2020-10-04,2020-10-19,0
732409,10817,2020-10-19,2020-11-02,0
728487,10460,2020-10-10,2020-10-25,0
728279,10282,2020-10-10,2020-11-09,"11,75"
731282,11186,2020-10-19,2020-11-02,0
730250,9687,2020-10-18,2021-06-17,"7,58"
725620,4356,2020-09-30,2021-09-30,"9,25"
730618,10417,2020-10-19,2020-11-03,0
730461,10418,2020-10-19,2020-11-03,0
730161,9879,2020-10-17,2020-11-16,"5,92"
724323,11024,2020-09-26,2020-10-11,0
730425,10005,2020-10-19,2020-11-03,0
730485,10366,2020-10-19,2020-11-03,0
710831,5809,2020-08-05,2020-09-05,0
730648,11032,2020-10-19,2020-11-02,0
727519,10433,2020-10-07,2020-11-06,"7,58"
723746,11097,2020-09-24,2020-10-09,0
730697,10799,2020-10-19,2020-11-02,0
729296,9904,2020-10-13,2021-01-12,"11,75"
727330,10386,2020-10-06,2020-10-21,0
721833,7988,2020-09-16,2021-09-16,"7,58"
730336,10270,2020-10-18,2020-11-02,0
739617,19691,2020-10-25,2020-11-08,0
740988,18672,2020-10-26,2020-11-09,0
728609,10520,2020-10-11,2020-10-26,0
731629,11250,2020-10-19,2020-11-02,0
728862,91,2021-08-05,2026-08-05,0
730366,10352,2020-10-18,2020-11-02,0
730487,10535,2020-10-19,2020-11-03,0
730328,3817,2020-10-18,2021-06-17,"7,58"
730178,6939,2020-10-17,2020-12-17,"7,58"
721168,10660,2020-09-11,2020-09-26,0
722596,10482,2020-09-22,2020-11-22,"11,75"
730647,10903,2020-10-19,2020-11-02,0
730498,10426,2020-10-19,2020-11-03,0
730241,9467,2020-10-18,2021-10-18,"7,58"
731003,10794,2020-10-19,2020-11-02,0
727205,10680,2020-10-06,2020-10-21,0
730783,10861,2020-10-19,2020-11-02,0
730904,11042,2020-10-19,2020-11-02,0
731102,10863,2020-10-19,2020-11-02,0
727825,10446,2020-10-08,2020-10-23,0
721302,10868,2020-09-12,2020-09-27,0
730391,9074,2020-10-19,2021-06-18,"11,75"
790646,34430,2021-02-28,2022-02-28,0
729127,10700,2020-10-12,2020-10-27,0
730321,10167,2020-10-18,2020-11-02,0
728910,10951,2020-10-12,2025-10-12,0
730496,4412,2020-10-19,2021-06-18,"11,75"
730260,10475,2020-10-18,2020-11-02,0
726262,8436,2020-10-02,2020-10-17,0
722580,8440,2020-09-20,2021-09-20,"7,58"
722354,10842,2020-09-19,2020-10-04,0
730670,10963,2020-10-19,2020-11-02,0
724233,6044,2020-09-25,2021-01-25,"11,75"
730372,9167,2020-10-19,2021-10-19,"7,58"
728050,10853,2020-10-08,2020-10-23,0
730248,9295,2020-10-18,2021-10-18,"7,58"
727526,9900,2020-10-07,2021-10-07,"7,58"
730327,10442,2020-10-18,2020-11-02,0
728064,9906,2020-10-09,2021-06-08,"11,75"
729640,10327,2020-10-14,2020-10-29,0
723602,10988,2020-09-23,2020-10-08,0
730579,11469,2020-10-19,2020-11-02,0
730466,10390,2020-10-19,2020-11-03,0
727106,11175,2020-10-05,2020-10-20,0
742931,22941,2020-10-28,2020-11-11,0
730028,9805,2020-11-04,2021-11-04,"7,58"
730014,3809,2020-10-15,2021-02-14,"7,58"
728953,8011,2021-08-05,2026-08-05,0
726472,8496,2020-10-03,2020-10-18,0
730216,10117,2020-10-17,2020-11-01,0
730254,10118,2020-10-17,2020-11-01,0
730374,9939,2020-10-19,2021-06-18,"11,75"
730713,11023,2020-10-19,2020-11-02,0
724241,10964,2020-09-25,2020-10-10,0
730139,10547,2020-10-16,2020-10-31,0
730093,10790,2020-10-16,2020-10-31,0
728266,10913,2020-10-09,2020-10-24,0
730146,10561,2020-10-16,2020-10-31,0
730115,10322,2020-10-16,2020-10-31,0
729763,10387,2020-10-14,2020-10-29,0
730704,11529,2020-10-19,2020-11-02,0
730237,9610,2020-10-18,2021-06-17,"11,75"
726574,10395,2020-10-04,2021-06-03,"11,75"
790642,34161,2021-02-28,2021-06-28,"15,08"
711468,6618,2020-08-05,2020-09-05,0
712827,5779,2020-08-05,2020-09-05,0
729347,10945,2020-10-13,2020-10-28,0
730453,10347,2020-10-19,2020-11-03,0
730267,10237,2020-10-18,2020-11-02,0
730923,10958,2020-10-19,2020-11-02,0
730134,10359,2020-10-16,2020-10-31,0
722760,8020,2020-09-21,2021-06-22,"11,75"
722976,10542,2020-09-23,2021-06-23,"7,58"
730736,11083,2020-10-19,2020-11-02,0
730318,10667,2020-10-18,2020-11-02,0
730542,11391,2020-10-19,2020-11-02,0
730032,9895,2020-10-15,2020-10-30,0
727151,11037,2020-10-06,2020-12-06,"11,75"
730494,10619,2020-10-19,2020-11-03,0
727429,5340,2020-10-06,2021-06-05,"11,75"
730339,10621,2020-10-18,2020-11-02,0
730195,10382,2020-10-17,2020-11-01,0
728836,6,2021-08-05,2026-08-05,0
729954,10507,2020-10-15,2020-10-30,0
739802,19931,2020-10-25,2020-11-08,0
727520,10455,2020-10-07,2020-12-07,"11,75"
790868,34692,2021-03-02,2021-03-17,0
729367,11005,2020-10-13,2020-10-28,0
730657,11429,2020-10-19,2020-11-02,0
729332,11131,2020-10-13,2020-10-28,0
731182,10712,2020-10-19,2020-11-02,0
730075,7954,2020-10-16,2021-10-16,"7,58"
726558,8556,2020-10-03,2020-10-18,0
730208,10479,2020-10-17,2020-11-01,0
723030,10780,2020-09-22,2020-10-07,0
722979,10602,2020-09-23,2020-11-23,"7,58"
726108,10604,2020-10-02,2021-06-01,"11,75"
730426,10847,2020-10-19,2020-11-03,0
728345,10973,2020-10-10,2020-10-25,0
730364,10015,2020-10-18,2020-11-02,0
726800,11277,2020-10-05,2020-10-20,0
724516,10868,2020-09-27,2021-06-27,"7,58"
729980,10820,2020-10-15,2020-10-30,0
730127,4707,2020-10-16,2021-06-15,"11,75"
730679,11489,2020-10-19,2020-11-02,0
731522,11130,2020-10-19,2020-11-03,0
713908,6513,2020-08-05,2020-09-05,0
728319,8616,2020-10-10,2020-10-25,0
730917,10777,2020-10-19,2020-11-02,0
731009,11078,2020-10-19,2020-11-02,0
730232,10599,2020-10-17,2020-11-01,0
736226,10121,2020-10-22,2021-01-22,"11,75"
723969,10962,2020-09-24,2020-10-09,0
730308,10607,2020-10-18,2020-11-02,0
708399,4728,2020-08-05,2020-09-05,0
730465,3652,2020-10-19,2020-11-18,"7,58"
731357,11034,2020-10-19,2020-11-02,0
730365,10075,2020-10-18,2020-11-02,0
728056,11097,2020-10-09,2021-10-09,"5,92"
731001,11099,2020-10-19,2020-11-02,0
730407,10562,2020-10-18,2020-11-02,0
728882,66,2021-08-05,2026-08-05,0
724472,10748,2020-09-26,2020-11-26,"11,75"
730869,11709,2020-10-19,2020-11-02,0
731097,10990,2020-10-19,2020-11-02,0
741296,19032,2020-10-26,2020-11-09,0
728474,10515,2020-10-11,2021-06-10,"11,75"
790870,34692,2021-03-17,2021-06-14,0
730031,11242,2020-10-15,2020-10-30,0
731235,11064,2020-10-19,2020-11-02,0
730919,10887,2020-10-19,2020-11-02,0
730431,10894,2020-10-19,2020-11-03,0
731053,11255,2020-10-19,2020-11-02,0
728885,96,2021-08-05,2026-08-05,0
723044,10840,2020-09-22,2021-09-22,0
724715,11082,2020-09-27,2020-10-12,0
730893,11263,2020-10-19,2020-11-02,0
726086,11264,2020-10-01,2020-10-16,0
730442,4907,2020-10-19,2021-06-18,"7,58"
730082,10672,2020-10-16,2020-10-31,0
730459,10195,2020-10-19,2020-11-03,0
728226,11337,2020-10-09,2020-10-24,0
708740,4678,2020-08-05,2020-09-05,0
730401,9662,2020-10-19,2021-02-18,"11,75"
730653,11224,2020-10-19,2020-11-02,0
730702,10987,2020-10-19,2020-11-02,0
730141,10869,2020-10-16,2020-10-31,0
731583,11233,2020-10-19,2020-11-02,0
729109,10575,2020-10-14,2021-01-13,"11,75"
712980,6019,2020-08-05,2020-09-05,0
730563,11425,2020-10-19,2020-11-02,0
730689,11611,2020-10-19,2020-11-02,0
730424,10834,2020-10-19,2020-11-03,0
730166,10243,2020-10-17,2021-10-17,"7,58"
730330,10727,2020-10-18,2020-11-02,0
730402,9770,2020-10-19,2021-06-18,"11,75"
731610,11214,2020-10-19,2020-11-02,0
728480,10200,2020-10-11,2021-06-10,"11,75"
730403,9722,2020-10-19,2021-06-18,"11,75"
730676,11284,2020-10-19,2020-11-02,0
733163,11045,2020-10-19,2020-11-03,0
725007,11168,2020-09-28,2020-10-13,0
730409,11049,2020-10-18,2020-11-02,0
740112,20111,2020-10-25,2020-11-08,0
731605,11293,2020-10-19,2020-11-02,0
730835,11669,2020-10-19,2020-11-02,0
730706,11671,2020-10-19,2020-11-02,0
730920,11494,2020-10-19,2020-11-02,0
731192,10957,2020-10-19,2020-11-02,0
724285,10660,2020-09-26,2021-01-26,"11,75"
728657,11082,2020-10-12,2021-06-11,"11,75"
726857,11444,2020-10-05,2020-10-20,0
730427,10907,2020-10-19,2020-11-03,0
730349,11030,2020-10-18,2020-11-02,0
729501,10746,2020-10-13,2020-10-28,0
730447,11109,2020-10-19,2020-11-03,0
724300,10960,2020-09-26,2020-10-11,0
727144,10664,2020-10-06,2021-06-05,"11,75"
730463,10967,2020-10-19,2020-11-03,0
730338,10970,2020-10-18,2021-10-18,0
730440,10972,2020-10-19,2020-11-03,0
712975,6116,2020-08-05,2020-09-05,0
729314,10026,2020-10-13,2021-06-12,"11,75"
730167,9547,2020-10-17,2021-10-17,"9,25"
725855,11228,2020-09-30,2020-10-15,0
729918,10695,2020-10-15,2021-10-15,"9,25"
791954,35046,2021-03-29,2021-04-13,0
712868,7038,2020-08-05,2020-09-05,0
713826,6199,2020-08-05,2020-09-05,0
730747,11605,2020-10-19,2020-11-02,0
731994,11306,2020-10-19,2020-11-02,0
714285,6813,2020-08-05,2020-09-05,0
729909,8856,2020-10-14,2020-10-29,0
724485,11020,2020-09-26,2020-10-11,0
730449,10783,2020-10-19,2020-11-03,0
727157,10724,2020-10-06,2021-06-05,"11,75"
731447,11146,2020-10-19,2020-11-02,0
730165,9407,2020-10-17,2021-06-16,"11,75"
708792,5028,2020-08-05,2020-09-05,0
712911,6409,2020-08-05,2020-09-05,0
730183,10732,2020-10-17,2020-11-01,0
730962,10795,2020-10-19,2020-11-02,0
731412,11399,2020-10-19,2020-11-02,0
726657,11348,2020-10-04,2020-10-19,0
730264,10929,2020-10-18,2020-11-02,0
740597,20291,2020-10-26,2020-11-09,0
729625,10635,2020-10-14,2021-10-14,"5,92"
732143,11308,2020-10-19,2020-11-02,0
731436,11132,2020-10-19,2020-11-02,0
731087,11734,2020-10-19,2020-11-02,0
724808,11140,2020-09-28,2020-10-13,0
736720,17621,2020-10-22,2020-11-05,0
726712,11384,2020-10-04,2020-10-19,0
730235,11031,2020-10-17,2020-11-01,0
731806,11394,2020-10-19,2020-11-02,0
730476,10867,2020-10-19,2020-11-03,0
727815,10988,2020-10-08,2021-10-08,"7,58"
733206,11537,2020-10-19,2020-11-02,0
743228,10401,2020-10-29,2021-06-29,"7,58"
730834,11725,2020-10-19,2020-11-02,0
730490,11309,2020-10-19,2020-11-03,0
725583,11200,2020-09-30,2020-10-15,0
730700,11933,2020-10-19,2020-11-02,0
731809,11454,2020-10-19,2020-11-02,0
730510,11937,2020-10-19,2020-11-02,0
730562,11106,2020-10-19,2020-11-02,0
730569,11715,2020-10-19,2020-11-02,0
742800,20661,2020-11-08,2021-04-08,"11,75"
730369,11069,2020-10-18,2020-11-02,0
731737,11615,2020-10-19,2020-11-02,0
736846,17741,2020-10-22,2020-11-05,0
727222,11624,2020-10-06,2020-10-21,0
728964,120,2021-08-05,2026-08-05,0
734516,12005,2020-10-20,2020-11-03,0
730617,11166,2020-10-19,2020-11-02,0
730197,10687,2020-10-17,2020-11-01,0
730847,11540,2020-10-19,2020-11-02,0
730107,10829,2020-10-16,2020-10-31,0
730390,10651,2020-10-19,2021-10-19,"9,25"
726346,11320,2020-10-02,2020-10-17,0
729005,42,2021-08-05,2026-08-05,0
731141,11443,2020-10-19,2020-11-02,0
710812,5268,2020-08-05,2020-09-05,0
730236,10431,2020-10-18,2020-12-18,"11,75"
730190,10564,2020-10-17,2020-11-01,0
741458,11832,2020-11-02,2020-11-17,0
714832,6559,2020-08-05,2021-08-05,0
730234,10889,2020-10-17,2020-11-01,0
730802,11671,2020-11-02,2020-11-17,0
715144,7113,2020-08-05,2021-08-05,0
731600,11377,2020-10-19,2020-11-02,0
731145,11503,2020-10-19,2020-11-02,0
710989,5218,2020-08-05,2020-09-05,0
729679,6900,2020-10-14,2021-02-13,"7,58"
730207,10624,2020-10-17,2020-11-01,0
730406,9727,2020-10-19,2021-01-18,"11,75"
731866,11590,2020-10-19,2020-11-02,0
741270,5652,2020-10-26,2021-06-26,"11,75"
714842,6619,2020-08-05,2021-08-05,0
730084,11302,2020-10-16,2020-10-31,0
732023,11544,2020-10-19,2020-11-02,0
730263,11065,2020-10-18,2020-11-02,0
732424,12150,2020-10-19,2020-11-02,0
713583,6769,2020-08-05,2020-09-05,0
730655,12177,2020-10-19,2020-11-02,0
732016,11883,2020-10-19,2020-11-02,0
734598,12185,2020-10-20,2020-11-03,0
732205,11833,2020-10-19,2020-11-02,0
792087,35092,2021-04-01,2021-10-02,0
730198,10940,2020-10-17,2020-11-01,0
730432,11245,2020-10-19,2020-11-03,0
732537,12210,2020-10-19,2020-11-02,0
732024,11855,2020-10-19,2020-11-02,0
728467,11024,2020-10-11,2021-10-11,"7,58"
732326,11805,2020-10-19,2020-11-02,0
730880,12233,2020-10-19,2020-11-02,0
730145,10504,2020-10-16,2020-10-31,0
734652,11825,2020-10-20,2020-11-03,0
730883,11466,2020-10-19,2020-11-02,0
731267,12069,2020-10-19,2020-11-02,0
792684,3436,2021-04-19,2022-04-19,"6,13"
730458,3740,2020-10-19,2020-12-19,"7,58"
732051,11664,2020-10-19,2020-11-02,0
730436,11249,2020-10-19,2020-11-03,0
730252,8556,2020-10-18,2021-10-18,"9,25"
728463,10960,2020-10-11,2020-12-11,"11,75"
728308,11684,2020-10-10,2020-10-25,0
732332,11865,2020-10-19,2020-11-02,0
730888,12293,2020-10-19,2020-11-02,0
714743,7258,2020-08-06,2020-08-21,0
734910,12245,2020-10-20,2020-11-03,0
730971,11167,2020-10-19,2020-11-02,0
792464,35046,2021-04-13,2021-06-13,"9,25"
732538,11788,2020-10-19,2020-11-02,0
730520,11369,2020-10-19,2020-11-03,0
730199,11371,2020-10-17,2020-11-01,0
731831,11672,2020-10-19,2020-11-02,0
730209,8976,2020-10-17,2020-11-01,0
731392,11743,2020-10-19,2020-11-02,0
731199,11867,2020-10-19,2020-11-02,0
730474,6233,2020-10-19,2021-06-18,"7,58"
730894,12357,2020-10-19,2020-11-02,0
731325,11221,2020-10-19,2020-11-03,0
741112,20711,2020-10-26,2020-11-09,0
730037,10815,2020-10-16,2021-10-16,"7,58"
713650,7638,2020-08-05,2020-09-05,0
730417,11000,2020-10-19,2020-11-03,0
730094,11362,2020-10-16,2020-10-31,0
730382,10405,2020-10-19,2021-06-18,"11,75"
730272,11491,2020-10-18,2020-11-02,0
731657,12274,2020-10-19,2020-11-02,0
732306,12095,2020-10-19,2020-11-02,0
730158,8436,2020-10-17,2020-12-17,"11,75"
731776,12038,2020-10-19,2020-11-02,0
731882,11919,2020-10-19,2020-11-02,0
728289,10964,2020-10-10,2020-12-10,"11,75"
732399,11985,2020-10-19,2020-11-02,0
730116,11393,2020-10-16,2020-10-31,0
714620,6776,2020-08-05,2020-09-05,0
732336,12123,2020-10-19,2020-11-02,0
730244,10024,2020-10-18,2021-02-17,"11,75"
730225,10806,2020-10-17,2020-11-01,0
729319,11168,2020-10-13,2021-05-13,"11,75"
742278,19812,2020-10-27,2020-11-10,0
730384,10995,2020-10-19,2021-10-19,"7,58"
730958,11962,2020-10-19,2020-11-02,0
732565,4110,2020-10-19,2021-10-19,"5,92"
730169,10471,2020-10-17,2021-06-16,"11,75"
730243,8496,2020-10-18,2021-03-20,"11,75"
731674,12230,2020-10-19,2020-11-02,0
730205,11513,2020-10-17,2020-11-01,0
714814,7076,2020-08-05,2021-08-05,0
730047,11637,2020-10-16,2020-10-31,0
730049,10384,2020-10-16,2020-10-31,0
729933,11228,2020-10-15,2021-06-14,"11,75"
792242,35138,2021-04-06,2021-04-21,0
732717,12450,2020-10-19,2020-11-02,0
730215,11573,2020-10-17,2020-11-01,0
714829,7016,2020-08-05,2021-08-05,0
730214,6117,2020-10-17,2021-06-16,"7,58"
730581,11760,2020-10-19,2020-11-02,0
730259,10684,2020-10-18,2020-11-02,0
730486,10986,2020-10-19,2020-11-03,0
732674,11834,2020-10-19,2020-11-02,0
730149,11535,2020-10-16,2020-10-31,0
713805,7818,2020-08-05,2020-09-05,0
731103,12082,2020-10-19,2020-11-02,0
732681,12686,2020-10-19,2020-11-02,0
730067,5911,2020-10-16,2025-10-16,0
732407,12215,2020-10-19,2020-11-02,0
731997,12099,2020-10-19,2020-11-02,0
730411,11682,2020-10-18,2020-11-02,0
711397,5808,2020-08-05,2020-09-05,0
730309,11633,2020-10-18,2020-11-02,0
714839,7136,2020-08-05,2021-08-05,0
730288,8517,2020-10-18,2021-06-17,"7,58"
730588,11820,2020-10-19,2020-11-02,0
730438,10804,2020-10-19,2020-11-03,0
730373,10326,2020-10-19,2021-06-18,"11,75"
732445,12130,2020-10-19,2020-11-02,0
732685,11894,2020-10-19,2020-11-02,0
730147,11475,2020-10-16,2020-10-31,0
734288,12317,2020-10-20,2020-11-03,0
732740,12746,2020-10-19,2020-11-02,0
732715,12088,2020-10-19,2020-11-02,0
729295,11140,2020-10-13,2021-10-13,"7,58"
711426,5868,2020-08-05,2020-09-05,0
731789,12549,2020-10-19,2020-11-02,0
730292,11595,2020-10-18,2020-11-02,0
792743,35272,2021-04-21,2021-06-22,0
714179,7938,2020-08-05,2020-09-05,0
732111,12278,2020-10-19,2020-11-02,0
729919,11200,2020-10-15,2020-12-15,"11,75"
730493,11862,2020-10-19,2020-11-03,0
731513,12172,2020-10-19,2020-11-02,0
732689,12423,2020-10-19,2020-11-02,0
732599,12373,2020-10-19,2020-11-02,0
731172,12085,2020-10-19,2020-11-02,0
731916,12087,2020-10-19,2020-11-02,0
732012,12694,2020-10-19,2020-11-02,0
732160,12338,2020-10-19,2020-11-02,0
729472,11680,2020-10-13,2020-10-28,0
730989,12162,2020-10-19,2020-11-02,0
730333,11520,2020-10-18,2020-11-02,0
731337,12069,2020-11-02,2020-11-17,0
702351,18,2020-08-05,2021-08-05,0
732710,12204,2020-10-19,2020-11-02,0
732015,12530,2020-10-19,2020-11-02,0
730123,6660,2020-10-16,2021-02-15,"7,58"
731527,12189,2020-10-19,2020-11-03,0
732789,12370,2020-10-19,2020-11-02,0
741754,21191,2020-10-27,2020-11-10,0
732752,10704,2020-10-19,2020-11-02,0
731961,12207,2020-10-19,2020-11-02,0
737740,18641,2020-10-23,2020-11-06,0
732867,12465,2020-10-19,2020-11-02,0
712880,6108,2020-08-05,2020-09-05,0
732722,12543,2020-10-19,2020-11-02,0
741493,10931,2020-10-27,2021-06-27,"11,75"
732894,12388,2020-10-19,2020-11-02,0
712884,6168,2020-08-05,2020-09-05,0
714432,7549,2020-08-05,2020-09-05,0
731344,12591,2020-10-19,2020-11-02,0
732284,12474,2020-10-19,2020-11-02,0
731928,12302,2020-10-19,2020-11-02,0
735284,12905,2020-10-21,2020-11-04,0
731594,12502,2020-10-19,2020-11-02,0
731648,12331,2020-10-19,2020-11-02,0
732316,12934,2020-10-19,2020-11-02,0
732369,12337,2020-10-19,2020-11-02,0
731245,12402,2020-10-19,2020-11-02,0
729935,12224,2020-10-15,2020-10-30,0
731732,12527,2020-10-19,2020-11-03,0
731315,12004,2020-10-19,2020-11-02,0
743240,9372,2020-10-29,2021-10-29,"7,58"
732822,12673,2020-10-19,2020-11-02,0
793289,35138,2021-04-30,2022-04-30,0
734770,12737,2020-10-20,2020-11-03,0
733152,12384,2020-10-19,2020-11-02,0
731708,12391,2020-10-19,2020-11-02,0
732292,12332,2020-10-19,2020-11-02,0
731133,9876,2020-10-19,2020-11-02,0
733230,12645,2020-10-19,2020-11-02,0
732475,12654,2020-10-19,2020-11-02,0
730495,11580,2020-10-19,2020-11-03,0
732153,12422,2020-10-19,2020-11-02,0
733284,12550,2020-10-19,2020-11-02,0
745072,24561,2020-10-31,2020-11-14,0
733167,12444,2020-10-19,2020-11-02,0
733263,12755,2020-10-19,2020-11-02,0
738104,18881,2020-10-23,2020-11-06,0
713052,6348,2020-08-05,2020-09-05,0
732714,12779,2020-10-19,2020-11-02,0
734622,11585,2020-10-20,2020-11-04,0
741962,21431,2020-10-27,2020-11-10,0
738150,18941,2020-10-23,2020-11-06,0
732093,12583,2020-10-19,2020-11-02,0
733267,12765,2020-10-19,2020-11-02,0
732083,12969,2020-10-19,2020-11-02,0
716467,7519,2020-08-05,2020-09-05,0
731284,10116,2020-10-19,2020-11-02,0
731873,5197,2020-10-19,2020-12-19,"7,58"
738189,19001,2020-10-23,2020-11-06,0
730101,5348,2020-10-16,2021-06-15,"7,58"
733473,12730,2020-10-19,2020-11-02,0
793065,35630,2021-04-25,2021-05-09,0
732010,12500,2020-10-19,2020-11-02,0
745201,22941,2020-11-11,2021-11-11,"7,58"
733354,12624,2020-10-19,2020-11-02,0
730056,11740,2020-10-16,2020-10-31,0
738190,19061,2020-10-23,2020-11-06,0
733311,12885,2020-10-19,2020-11-02,0
732309,9346,2020-11-12,2021-11-12,"7,58"
715866,7796,2020-08-05,2020-09-05,0
732263,12662,2020-10-19,2020-11-02,0
732084,12187,2020-10-19,2020-11-02,0
742115,21611,2020-10-27,2020-11-10,0
733395,9134,2020-10-20,2021-06-22,"11,75"
718048,8059,2020-08-16,2020-08-31,0
734030,12683,2020-10-20,2020-11-03,0
732802,12577,2020-10-19,2020-11-02,0
730098,11800,2020-10-16,2020-10-31,0
732305,12763,2020-10-19,2020-11-02,0
733420,12945,2020-10-19,2020-11-02,0
713769,6588,2020-08-05,2020-09-05,0
732619,13070,2020-10-19,2020-11-02,0
732279,12892,2020-10-19,2020-11-02,0
732896,13019,2020-10-19,2020-11-02,0
732649,12721,2020-10-19,2020-11-02,0
733466,13023,2020-10-19,2020-11-02,0
733562,12850,2020-10-20,2020-11-03,0
793220,35732,2021-04-28,2021-05-13,0
734115,12743,2020-10-20,2020-11-03,0
731792,12745,2020-10-19,2020-11-02,0
732454,12692,2020-10-19,2020-11-02,0
732455,12823,2020-10-19,2020-11-02,0
730033,12344,2020-10-15,2020-10-30,0
731950,12947,2020-10-19,2020-11-02,0
730428,12068,2020-10-19,2020-11-03,0
733122,13093,2020-10-19,2020-11-02,0
731528,12795,2020-10-19,2020-11-02,0
718493,6859,2020-08-21,2020-10-22,"11,75"
732233,12680,2020-10-19,2020-11-02,0
732285,12807,2020-10-19,2020-11-02,0
732067,12809,2020-10-19,2020-11-02,0
718530,3993,2020-09-05,2021-09-05,"7,58"
730434,12040,2020-10-19,2020-11-03,0
738373,19241,2020-10-24,2020-11-07,0
714149,6708,2020-08-05,2020-09-05,0
731427,12591,2020-11-02,2020-11-17,0
732357,12295,2020-10-19,2020-11-02,0
733411,9543,2020-10-20,2020-12-20,"11,75"
735497,13085,2020-10-21,2020-11-04,0
732671,12943,2020-10-19,2020-11-02,0
730473,12644,2020-10-19,2020-11-03,0
717395,9529,2020-08-11,2021-08-11,0
713578,6598,2020-08-05,2020-09-05,0
732743,12901,2020-10-19,2020-11-02,0
733625,13083,2020-10-20,2020-11-03,0
731555,4384,2020-10-19,2021-06-18,"7,58"
735526,13145,2020-10-21,2020-11-04,0
730398,11348,2020-10-19,2021-06-18,"11,75"
732870,4630,2020-10-19,2021-10-19,"5,92"
793651,35911,2021-05-10,2021-05-25,0
717769,7939,2020-08-05,2021-08-05,0
733683,13048,2020-10-20,2020-11-03,0
